timestamp, distance1, distance2, distance3, distance4, distance5, linearVelocity, angularVelocity, axialPower, turnPower
00:02:44,472.60463,652.659,185.03184,127.33997,110.14291,5.91617,-0.00757,0.3195,-0.00203
00:02:44,465.58234,628.71545,167.26988,120.29939,102.01944,5.92417,-0.00804,0.30174,-0.00219
00:02:44,450.00832,604.4017,150.3912,105.54081,87.00903,5.84297,-0.00882,0.26523,-0.00257
00:02:44,438.30589,577.80722,137.82626,94.65655,76.06949,5.70033,-0.00979,0.23668,-0.00291
00:02:44,424.27551,554.58574,123.49269,81.90552,71.26097,5.4357,-0.01127,0.20838,-0.00325
00:02:44,408.30497,517.21575,112.22233,71.28408,60.54302,5.12956,-0.01258,0.18501,-0.00352
00:02:44,393.47087,497.3814,102.26115,61.59228,50.88958,4.80453,-0.0137,0.16904,-0.0037
00:02:45,375.40844,463.07306,93.46857,52.7439,42.25189,4.49982,-0.01444,0.16509,-0.00376
00:02:45,361.34689,440.36968,554.79688,46.00388,35.62029,4.25515,-0.01478,0.17289,-0.00373
00:02:45,346.04258,421.53706,523.92784,42.34844,31.90398,4.12593,-0.01481,0.18331,-0.00367
00:02:45,333.5997,400.15951,497.04295,37.55772,27.21341,4.02932,-0.01464,0.20025,-0.00357
00:02:45,326.55556,383.7435,471.49286,33.19591,23.31665,4.01069,-0.01438,0.21484,-0.00344
00:02:45,314.80803,363.76392,441.14475,30.60361,20.575,4.05197,-0.01378,0.23592,-0.00316
00:02:45,302.60304,343.96913,413.0546,526.03843,27.11088,4.16228,-0.01249,0.25641,-0.00247
00:02:45,294.24711,327.1505,398.25077,499.81438,36.14642,4.27252,-0.01057,0.26374,-0.00157
00:02:45,284.56837,311.28189,372.00041,470.84579,83.83739,4.41331,-0.00675,0.26275,-0.00034
00:02:45,270.68169,294.77597,353.58574,446.34202,657.57861,4.50032,-0.00219,0.24539,0.00093
00:02:45,260.87148,287.31082,339.57234,430.55776,634.57915,4.50475,0.00134,0.22177,0.00183
00:02:45,262.13356,280.69323,326.78481,418.35298,622.25357,4.43041,0.00496,0.18768,0.00273
00:02:45,252.33073,267.23058,310.57543,406.19319,620.48194,4.21527,0.00953,0.15014,0.00367
00:02:45,241.6248,255.50649,304.35255,399.39096,637.54228,3.92694,0.01328,0.12798,0.0043
00:02:45,231.05935,244.29099,300.53352,398.0164,676.66751,3.63244,0.01606,0.11766,0.00473
00:02:45,223.27238,244.03546,300.57685,403.84475,1208.91444,3.37292,0.0181,0.11949,0.00503
00:02:46,216.41477,244.51224,294.2935,415.1896,1151.33108,3.17944,0.01947,0.12896,0.0052
00:02:46,213.10978,241.0003,301.00004,436.33442,1092.68178,3.06387,0.0204,0.14561,0.00533
00:02:46,204.4725,238.79676,301.56905,467.03267,1009.32271,3.04521,0.02104,0.17424,0.00541
00:02:46,203.33349,239.32732,315.73269,513.26771,919.13186,3.14279,0.02144,0.21085,0.00544
00:02:46,205.43785,241.70244,324.00777,580.77776,811.03046,3.3607,0.02157,0.25318,0.00537
00:02:46,199.94656,244.93925,334.64218,1129.03392,675.00996,3.69113,0.02135,0.29859,0.00522
00:02:46,204.01746,241.29175,349.28882,1069.13881,472.78815,4.12248,0.02086,0.34422,0.00501
00:02:46,193.45378,247.92864,368.52044,1001.65366,361.51428,4.63137,0.02009,0.38782,0.00474
00:02:46,193.06683,247.92437,394.95041,925.14751,307.44528,5.19675,0.0191,0.42859,0.00443
00:02:46,192.64134,247.39308,425.9397,843.73849,281.00309,5.79788,0.01792,0.46938,0.00407
00:02:46,186.85487,247.48609,454.52471,795.03902,268.7824,6,0.0169,0.49865,0.00377
00:02:46,189.5755,249.80188,504.72616,718.85811,255.99642,6,0.0154,0.53164,0.00337
00:02:46,185.13749,253.28666,979.1315,651.6286,247.28927,6,0.01386,0.55745,0.00299
00:02:46,182.80202,259.37995,932.72601,592.92089,239.38885,6,0.01235,0.57798,0.00263
00:02:46,181.49834,264.4346,890.12005,554.12206,234.93609,6,0.01126,0.5903,0.00238
00:02:53,495.00385,765.44647,285.52559,209.34859,172.50393,5.34439,-0.00008,0.37936,-0.00026
00:02:53,496.01107,747.98401,263.8717,191.8738,163.29499,5.6513,-0.00113,0.34502,-0.00074
00:02:53,506.05881,738.51266,243.336,174.66018,145.84632,5.74384,-0.00282,0.28873,-0.00132
00:02:53,499.24767,708.24906,224.03471,166.09296,144.47535,5.61096,-0.00482,0.22607,-0.0018
00:02:53,484.74036,685.14398,207.03023,150.50234,127.90849,5.27284,-0.00658,0.1583,-0.00211
00:02:53,474.4103,667.6096,196.01228,139.96209,124.5906,4.91141,-0.0076,0.12009,-0.00226
00:02:53,465.39791,651.14948,186.5321,139.08063,114.30424,4.50933,-0.0084,0.09254,-0.0024
00:02:53,455.29859,622.58866,177.42836,129.16179,111.07607,3.95642,-0.00935,0.06336,-0.00265
00:02:53,438.88404,595.87177,170.14571,120.42686,101.0004,3.41879,-0.01031,0.04634,-0.00286
00:02:53,425.31771,572.25084,168.1122,115.14611,94.10033,2.93655,-0.01114,0.03889,-0.00302
00:02:53,404.34862,549.8458,166.91695,110.0412,95.40934,2.52012,-0.01191,0.03347,-0.00322
00:02:53,393.57937,529.78353,170.54447,107.49383,90.91787,2.17048,-0.01265,0.03578,-0.00336
00:02:53,382.78968,504.14866,656.59451,106.47981,87.64899,1.91046,-0.01322,0.04979,-0.00345
00:02:53,363.16346,481.04428,631.87779,107.13899,85.62452,1.76101,-0.01363,0.07246,-0.00351
00:02:54,353.63915,458.39811,600.13189,108.31374,83.83086,1.72506,-0.0139,0.09823,-0.00353
00:02:54,340.17635,447.56219,586.08895,111.3129,83.95784,1.7628,-0.01399,0.11702,-0.00352
00:02:54,330.48174,427.15848,559.44099,113.58328,82.56422,1.8821,-0.01403,0.14192,-0.00349
00:02:54,321.69935,406.74716,534.42537,118.09838,82.47382,2.07443,-0.01388,0.17362,-0.00335
00:02:54,307.61157,388.33661,502.72074,123.42179,82.57225,2.35913,-0.01334,0.21626,-0.00306
00:02:54,299.12699,372.70276,480.42434,623.26174,83.92191,2.74456,-0.01219,0.25898,-0.00257
00:02:54,288.19303,357.06771,457.89891,592.52339,84.00836,3.19861,-0.01053,0.29255,-0.00206
00:02:54,280.17984,341.61813,438.85154,571.60118,85.75883,3.55206,-0.00912,0.30936,-0.00168
00:02:54,273.43726,328.69273,414.19318,535.28683,86.58924,4.0062,-0.00725,0.32436,-0.00126
00:02:54,267.24688,313.59669,389.00691,510.08382,119.50192,4.41914,-0.00547,0.33149,-0.00078
00:02:54,254.24239,300.0898,375.01088,491.4787,701.50791,4.68636,-0.00404,0.32943,-0.00041
00:02:54,248.35447,281.98434,348.06268,468.18698,663.41181,4.96691,-0.00212,0.31859,0.00007
00:02:54,239.69088,267.65698,328.08139,436.92157,630.59914,5.13119,0.00004,0.2872,0.00082
00:02:54,230.73201,252.29671,307.03596,415.26543,603.57396,5.12835,0.00285,0.23668,0.00173
00:02:54,213.57281,236.74223,295.00286,396.9318,586.48123,4.9301,0.0062,0.17923,0.00261
00:02:54,208.61991,230.05308,276.19448,382.10274,580.18957,4.57469,0.00949,0.12776,0.00332
00:02:55,194.73737,221.67522,271.67337,383.15293,584.03629,4.23745,0.01168,0.09624,0.00378
00:02:55,192.4126,214.34771,268.60829,377.90885,596.14325,3.87186,0.01367,0.07513,0.00419
00:02:55,184.76872,208.96326,264.81695,376.02702,629.05715,3.39838,0.01593,0.06426,0.00456
00:02:55,180.05619,205.01672,264.45825,380.23855,686.91421,2.99462,0.01761,0.06759,0.00485
00:02:55,177.12342,207.60423,266.87919,401.16308,1255.46705,2.69437,0.01896,0.08193,0.00512
00:02:55,174.72858,204.21316,281.18252,419.43052,1199.25053,2.51605,0.02007,0.10749,0.0053
00:02:55,173.08193,206.02564,282.37053,440.83466,1150.64702,2.47063,0.02068,0.13213,0.00536
00:02:55,174.80496,214.06542,294.29391,477.58089,1060.88839,2.53134,0.02116,0.17189,0.00536
00:02:55,177.58862,215.67201,309.87784,529.43667,963.85633,2.7291,0.02125,0.21782,0.00527
00:02:55,173.41543,227.18433,319.21407,603.55523,842.02327,3.05848,0.02099,0.2665,0.0051
00:02:55,177.63302,231.16469,341.79028,710.13891,691.80521,3.49584,0.02044,0.31351,0.0049
00:02:55,183.00186,236.7311,357.45561,1142.26569,431.42426,4.01387,0.01969,0.35738,0.00465
00:02:55,180.46737,242.68389,375.40964,1067.16708,344.22179,4.58933,0.01877,0.40011,0.00439
00:02:55,181.45694,241.25351,392.05,1021.29147,309.97395,5.04673,0.01802,0.42936,0.00418
00:02:55,180.465,239.3093,417.83347,939.01502,284.24021,5.67396,0.01698,0.46577,0.00392
00:02:55,182.47681,248.6018,441.42167,881.11529,272.1242,6,0.01618,0.49035,0.0037
00:02:56,184.6609,250.03734,483.20855,811.84703,258.86258,6,0.01503,0.5188,0.00338
00:02:56,179.95628,250.73736,519.91325,756.99246,253.26374,6,0.01412,0.53764,0.00314
00:02:56,184.89276,254.82237,1031.25442,681.89355,245.02184,6,0.01288,0.55944,0.00283
00:02:56,182.35333,260.18884,985.58104,623.3005,238.60164,6,0.01163,0.57836,0.00252
00:02:56,179.64735,265.11179,936.06033,572.63065,234.95668,6,0.01042,0.59365,0.00224
00:02:56,178.98851,272.8577,888.83508,526.73563,230.30925,6,0.00927,0.60533,0.00197
00:02:56,179.25841,281.88449,844.01083,483.66537,225.99601,6,0.0082,0.61431,0.00174
00:02:56,179.26031,290.30698,800.89204,463.16061,223.16687,6,0.00723,0.62246,0.00152
00:02:56,180.19029,300.00899,758.96209,442.02616,220.09447,6,0.00635,0.62933,0.00133
00:02:56,182.09126,311.12169,726.85454,420.42699,216.62608,6,0.00557,0.63423,0.00116
00:02:56,183.03013,318.46081,692.37401,404.47651,214.90772,6,0.00503,0.637,0.00105
00:02:56,185.75569,330.56992,660.0683,381.45627,211.43923,6,0.00438,0.63665,0.00089
00:02:56,188.20567,360.77402,620.00064,358.55906,208.61395,6,0.00369,0.62802,0.00068
00:02:56,190.26305,811.21415,588.0592,349.07653,206.42823,6,0.00287,0.61331,0.00046
00:02:56,191.82835,781.63971,564.15693,342.43834,204.86776,6,0.00204,0.60257,0.00025
00:02:56,193.99876,751.65365,538.21831,336.86,202.79578,6,0.00144,0.59533,0.00013
00:00:10,247.80679,623.93322,418.20456,250.82519,164.0254,6,-0.00194,0.66795,-0.00058
00:00:10,261.78043,605.81761,401.4,244.20173,157.37639,6,-0.00229,0.65727,-0.00082
00:00:10,283.36621,587.08196,391.85086,235.40452,163.58173,6,-0.003,0.6378,-0.00114
00:00:10,925.5253,563.73223,368.56007,229.5522,161.61624,6,-0.00443,0.60633,-0.00164
00:00:10,909.5553,544.13472,355.01647,221.3342,160.18179,6,-0.00625,0.56793,-0.0022
00:00:10,881.13204,527.68641,342.24942,221.11226,153.11616,6,-0.00835,0.52046,-0.00272
00:00:10,841.70802,514.5859,330.40447,212.78923,155.21373,6,-0.01021,0.48205,-0.00303
00:00:10,810.36189,504.38903,327.98702,204.74663,152.25891,6,-0.01156,0.44948,-0.00324
00:00:10,771.04233,498.29481,319.1796,198.13169,150.51116,6,-0.01263,0.41404,-0.00347
00:00:10,716.41869,495.28645,311.40785,200.02775,148.92329,6,-0.01368,0.36088,-0.00375
00:00:10,693.17491,523.20618,309.19397,200.35121,146.27877,6,-0.01442,0.31053,-0.00385
00:00:11,654.17617,982.65089,308.93722,194.03898,144.9535,5.94258,-0.01491,0.26527,-0.00385
00:00:11,603.88953,930.66192,296.90324,191.56842,144.95941,5.69966,-0.01518,0.21304,-0.00384
00:00:11,575.78275,886.70328,300.56024,196.29819,146.83265,5.4378,-0.01525,0.18743,-0.00381
00:00:11,541.01128,855.50552,296.03476,194.29975,149.99627,5.15427,-0.0152,0.17243,-0.00374
00:00:11,504.72764,801.99559,302.55848,190.39792,142.03559,4.79213,-0.01491,0.16446,-0.00359
00:00:11,477.99991,762.74396,301.73998,197.65555,144.28116,4.47802,-0.01439,0.16167,-0.00341
00:00:11,455.41532,726.69708,302.38374,191.33097,143.02908,4.27678,-0.01395,0.1616,-0.00336
00:00:11,424.09538,700.17355,304.90304,195.06019,143.03204,4.10715,-0.01372,0.16503,-0.0034
00:00:11,395.30063,654.26161,312.29862,199.63115,142.41099,3.93783,-0.01372,0.17425,-0.00344
00:00:11,382.40647,619.29641,321.99162,195.64147,142.21709,3.83969,-0.01372,0.18806,-0.0034
00:00:11,351.53408,578.68524,799.82655,202.99362,143.46021,3.81177,-0.01356,0.20393,-0.00331
00:00:11,346.38498,551.35772,771.47773,202.86603,147.74977,3.83343,-0.01337,0.21803,-0.00326
00:00:11,326.69171,521.07292,728.16771,202.59976,142.4915,3.9175,-0.01307,0.23707,-0.00316
00:00:11,308.30287,491.13764,688.13465,204.01243,146.92166,4.05078,-0.01269,0.2545,-0.00304
00:00:11,292.71107,461.19049,650.75718,207.21855,152.87681,4.21879,-0.01223,0.27052,-0.0029
00:00:11,280.89367,431.29312,616.49279,210.84181,150.52621,4.41184,-0.01173,0.28704,-0.00276
00:00:12,270.3689,400.87149,574.55389,216.39751,149.37101,4.63076,-0.0111,0.30584,-0.00251
00:00:12,264.33598,389.4062,548.25292,735.14011,148.49523,4.81278,-0.01034,0.32054,-0.00216
00:00:12,258.86405,365.23628,517.29863,693.16885,147.07268,5.07627,-0.0087,0.33931,-0.00153
00:00:12,253.17391,346.43732,477.85167,655.27065,146.19907,5.35407,-0.00637,0.35554,-0.00076
00:00:12,241.31409,325.34282,446.61893,622.00897,145.59698,5.63166,-0.00365,0.36746,-0.00006
00:00:12,230.75464,310.33996,423.13372,592.30848,153.63162,5.89206,-0.00099,0.37286,0.00054
00:00:12,229.81154,293.15887,399.10551,555.83192,178.75636,6,0.0015,0.36792,0.00118
00:00:12,227.01808,275.91256,383.55735,531.97484,837.89421,6,0.00426,0.35471,0.00201
00:00:12,218.36055,272.86813,360.54343,511.75274,825.56448,6,0.0074,0.33601,0.00288
00:00:12,216.02125,262.6987,355.63634,506.73116,833.40518,6,0.01077,0.31204,0.00375
00:00:12,211.18162,258.27008,348.05306,498.1422,870.53525,5.97795,0.01322,0.30177,0.00424
00:00:12,199.53953,243.45962,337.73131,492.60407,1316.89823,5.92978,0.01595,0.3025,0.00469
00:00:12,201.2828,245.47932,333.6244,492.46984,1275.04249,5.9109,0.0175,0.31163,0.00492
00:00:12,195.37924,238.15306,327.94905,498.63039,1208.12443,5.93846,0.01902,0.33261,0.00512
00:00:12,190.56534,232.21285,324.54866,511.97321,1123.83759,6,0.01998,0.36195,0.00518
00:00:12,189.1459,237.82868,335.28842,537.72101,1029.74887,6,0.02049,0.39726,0.00524
00:00:13,185.70094,233.0199,331.0723,565.28042,956.74596,6,0.0207,0.42585,0.00522
00:00:13,180.52202,234.42957,338.84563,620.04442,835.54541,6,0.02073,0.46246,0.00514
00:00:13,177.64163,231.11628,341.59419,709.01688,685.74552,6,0.02044,0.49679,0.00494
00:00:13,180.05447,231.333,344.70553,1139.41064,508.79049,6,0.01997,0.52035,0.00474
00:00:13,174.24448,233.38639,355.88364,1074.33877,399.01693,6,0.019,0.54187,0.00437
00:00:13,177.39865,226.8974,369.19769,1000.2557,351.70804,6,0.01763,0.54868,0.00393
00:00:13,169.62683,233.44351,383.11766,954.49346,328.86953,6,0.01646,0.55159,0.00362
00:00:13,168.76218,230.4605,405.44845,882.24721,309.19105,6,0.01489,0.55783,0.00324
00:00:13,170.67058,228.15112,424.07253,834.14595,300.34311,6,0.01375,0.56554,0.00297
00:00:13,163.94541,226.65186,455.13839,773.8988,290.70392,6,0.01231,0.57734,0.00264
00:00:13,166.74908,225.7431,492.00026,721.83713,284.0629,6,0.01093,0.58747,0.0023
00:00:13,163.43509,225.90268,989.25878,683.32019,279.79917,6,0.00987,0.59011,0.00202
00:00:13,159.94647,225.42401,962.9569,651.83723,277.43839,6,0.00879,0.5896,0.00176
00:00:13,157.36262,225.8094,931.26357,624.43388,274.93794,6,0.00778,0.59043,0.00156
00:00:13,152.8586,224.18118,893.61539,593.13923,274.66751,6,0.00662,0.59266,0.00134
00:00:13,150.29226,224.76904,856.75584,568.87331,272.84195,6,0.00567,0.59432,0.00115
00:00:13,148.18638,224.60043,827.94245,547.23013,272.35623,6,0.00509,0.59411,0.00108
00:00:14,145.18902,223.74435,794.04419,525.93231,272.48814,6,0.00458,0.59121,0.00105
00:00:14,142.05616,222.46423,759.75081,509.53143,273.10277,6,0.00433,0.58725,0.00102
00:00:14,141.20928,224.67188,725.9317,489.81959,271.12069,6,0.0041,0.58596,0.00094
00:00:14,139.07452,224.7154,700.56301,467.02866,271.00583,6,0.00382,0.58594,0.00086
00:00:14,138.03174,226.34173,667.48957,443.90305,269.87987,6,0.0035,0.58647,0.00077
00:00:14,136.55491,226.28004,648.89188,434.37612,270.01988,6,0.00326,0.587,0.00071
00:01:16,355.29188,692.9584,851.1742,93.83604,55.12069,6,0.00209,0.80579,0.00041
00:01:16,360.5299,711.36792,710.50523,88.33673,52.32327,6,0.00172,0.80642,0.00031
00:01:16,363.90308,724.68317,631.84121,85.32115,50.85962,6,0.00125,0.81263,0.00008
00:01:16,367.59939,735.17809,577.58156,80.77042,48.2853,6,0.0002,0.82737,-0.00044
00:01:17,367.75491,731.35177,593.37458,79.20117,47.16767,6,-0.00158,0.84048,-0.00101
00:01:17,366.46176,719.96307,656.31415,78.21759,46.18858,6,-0.00305,0.84906,-0.00138
00:01:17,363.7399,701.53979,811.91156,77.85672,45.35191,6,-0.00448,0.85812,-0.00166
00:01:17,359.88696,678.13573,1109.44863,78.08693,44.64212,6,-0.00568,0.86567,-0.00182
00:01:17,352.00816,640.47434,1181.00492,82.30816,45.57908,6,-0.00673,0.87635,-0.00189
00:01:17,343.95018,603.88027,1237.39749,87.6069,46.69735,6,-0.00718,0.88587,-0.00182
00:01:17,336.97838,576.8493,1260.38253,94.80768,48.97256,6,-0.00712,0.89142,-0.00168
00:01:17,330.56176,552.93836,1284.93503,102.65503,51.32659,6,-0.00679,0.89594,-0.0015
00:01:17,322.21006,524.7698,1295.60248,115.86534,55.475,6,-0.00607,0.90064,-0.00125
00:01:17,316.12947,506.26271,1311.9184,127.86878,59.34251,6,-0.00541,0.90329,-0.00107
00:01:17,308.60232,485.15271,1306.90237,145.56468,65.0118,6,-0.00449,0.90574,-0.00083
00:01:17,302.06419,468.10297,1301.63403,163.55905,70.65237,6,-0.00355,0.90706,-0.0006
00:01:17,295.20466,452.61381,1287.80225,184.85704,77.71346,6,-0.00265,0.90737,-0.00039
00:01:17,289.07572,439.94605,1274.36828,205.42486,84.63588,6,-0.0018,0.90694,-0.0002
00:01:17,284.88425,431.98579,1257.01842,219.98282,89.69727,6,-0.00122,0.90628,-0.00008
00:01:17,279.74521,423.06443,1241.45258,237.86165,96.23684,6,-0.00052,0.90512,0.00007
00:01:17,275.03253,415.73964,1218.22406,253.73106,102.51347,6,0.00009,0.90319,0.00023
00:01:18,270.73182,409.95577,1185.3159,267.07884,108.46263,6,0.00078,0.89994,0.00042
00:01:18,266.87211,405.82864,1159.98661,277.31403,113.99724,6,0.0015,0.89544,0.00059
00:01:18,263.43458,403.30544,1127.12832,284.38946,119.08634,6,0.00218,0.88958,0.00075
00:01:18,260.38913,402.30167,1101.07248,288.58623,123.73232,6,0.0028,0.88412,0.00088
00:01:18,258.87916,404.55817,1058.73128,287.03056,126.47818,6,0.00332,0.87827,0.00097
00:01:18,257.6789,408.11078,1024.54126,284.10335,128.92646,6,0.00369,0.87525,0.001
00:01:18,256.66981,412.55171,983.54032,280.71189,131.19971,6,0.00384,0.874,0.00097
00:01:18,256.93429,419.37552,949.92039,274.6453,132.00014,6,0.0038,0.87377,0.00091
00:01:18,257.72966,425.56618,914.90655,269.27117,131.9456,6,0.00367,0.87395,0.00085
00:01:24,297.5309,1071.49223,498.00351,209.97799,150.95722,6,-0.00057,0.8399,-0.00034
00:01:24,308.2804,1089.42375,479.26708,200.22954,143.55083,6,-0.00123,0.83906,-0.00054
00:01:24,314.94335,1088.14469,468.97622,193.67414,138.37383,6,-0.00182,0.8432,-0.00076
00:01:24,320.86322,1060.52361,463.38334,186.65335,132.39601,6,-0.00301,0.85978,-0.00126
00:01:24,323.73759,1001.4308,469.15643,180.90218,126.76865,6,-0.00486,0.88158,-0.00184
00:01:24,321.5681,913.17978,496.95113,178.36276,122.6955,6,-0.00677,0.9013,-0.00222
00:01:25,317.08935,820.71187,550.21123,177.38103,119.02933,6,-0.00826,0.91966,-0.00242
00:01:25,311.86375,754.33613,619.13803,178.82346,117.35438,6,-0.00898,0.93267,-0.00245
00:01:25,304.98211,679.2013,768.02998,181.75074,115.32616,6,-0.00944,0.94869,-0.00242
00:01:25,298.83857,629.93761,969.52757,186.49771,115.10374,6,-0.0095,0.95961,-0.00234
00:01:25,291.95629,586.10975,1184.8928,193.86331,116.18376,6,-0.00935,0.97005,-0.00222
00:01:25,285.888,549.84924,1247.80561,201.85287,117.32714,6,-0.00901,0.97897,-0.00207
00:01:25,279.31439,517.5028,1283.02134,212.62223,119.7739,6,-0.00855,0.98727,-0.00192
00:01:25,271.83572,482.80869,1330.16936,227.88407,123.0663,6,-0.00778,0.99588,-0.00167
00:01:25,265.73335,455.98649,1347.34847,243.67429,126.26829,6,-0.00683,1.0023,-0.00139
00:01:25,259.50323,435.94506,1355.74619,260.91329,131.28782,6,-0.00604,1.00589,-0.00117
00:01:25,254.31661,417.60542,1357.9081,278.98618,135.46435,6,-0.00493,1.00919,-0.00087
00:01:25,249.60853,404.46617,1349.48225,295.30297,140.11256,6,-0.00403,1.01029,-0.00061
00:01:25,243.85963,390.17717,1343.24316,315.84957,146.32566,6,-0.00268,1.0102,-0.00024
00:01:25,240.29113,381.75026,1328.26366,329.26408,150.38277,6,-0.00133,1.00917,0.00007
00:01:25,236.35413,374.68134,1304.44971,341.20482,155.13756,6,-0.00013,1.00716,0.0003
00:01:25,234.14163,371.58044,1286.14098,346.42924,157.87161,6,0.00063,1.00305,0.00046
00:01:25,231.06027,367.86147,1267.51486,352.48855,161.68566,6,0.00133,0.99839,0.00061
00:01:26,229.79885,368.51321,1235.26764,350.97078,163.31516,6,0.00216,0.98903,0.00077
00:01:26,227.78109,369.0565,1201.78562,349.65063,165.866,6,0.00282,0.97946,0.00086
00:01:26,228.00063,372.84986,1174.65423,343.76923,165.7586,6,0.00313,0.97561,0.00086
00:01:26,227.10833,375.1522,1147.61154,340.54214,166.97568,6,0.00327,0.97344,0.00083
00:01:26,228.02326,381.96792,1106.42938,331.79947,166.25331,6,0.00325,0.97103,0.00077
00:01:26,227.65488,386.67871,1073.54888,326.77858,167.02646,6,0.00305,0.96958,0.00066
00:01:26,228.35317,392.88272,1032.93047,320.49839,166.6492,6,0.00265,0.96796,0.00052
00:01:26,228.76338,397.96977,1000.54493,315.93971,166.5736,6,0.00219,0.96706,0.00041
00:01:26,228.88102,401.87005,968.3101,312.8538,166.77051,6,0.00177,0.96669,0.00033
00:01:26,230.0189,406.93614,936.1712,308.48284,165.86779,6,0.00142,0.96445,0.00025
00:01:35,351.82164,858.84078,455.49268,133.82326,88.11015,6,0.00072,0.75024,0.00001
00:01:35,358.64683,878.84997,427.6083,126.49628,83.39714,6,0.00019,0.74894,-0.00011
00:01:35,364.643,892.58072,404.88577,119.54401,78.78405,6,-0.00028,0.74754,-0.00021
00:01:35,369.84158,900.30308,386.18373,112.8805,74.24789,6,-0.00076,0.75382,-0.00044
00:01:35,373.53449,896.9799,374.66324,106.70401,69.84083,6,-0.00194,0.77316,-0.00105
00:01:35,374.14283,872.29611,379.64014,101.50763,65.6906,6,-0.00404,0.78995,-0.00177
