timestamp, distance1, distance2, distance3, distance4, distance5, linearVelocity, angularVelocity, linearAccel, angularAccel,
00:03:17,253.12,637.095,1064.655,196.906,157.692,6,-0.001,1.235,0,
00:03:17,296.915,663.091,1022.052,173.834,139.163,6,0,1.245,0,
00:03:18,347.001,626.139,983.042,148.833,119.445,6,0.001,1.254,0,
00:03:18,361.784,620.238,943.813,165.908,100.747,6,0.001,1.257,0,
00:03:18,370.717,615.366,905.516,140.909,81.086,6,0.001,1.258,0,
00:03:18,347.908,577.472,865.529,155.418,93.276,6,0.001,1.259,0,
00:03:18,376.338,572.6,826.17,130.874,73.713,6,0.001,1.258,0,
00:03:18,374.136,567.791,787.322,145.199,85.869,6,0.001,1.259,0,
00:03:18,362.858,531.088,749.936,120.406,66.292,6,0.002,1.262,0.001,
00:03:18,389.597,494.546,713.725,132.607,77.286,6,0.002,1.264,0.001,
00:03:18,383.018,491.244,678.795,105.594,88.215,6,0.002,1.266,0.001,
00:03:19,376.694,455.833,643.136,116.469,65.741,6,0.002,1.267,0.001,
00:03:19,370.711,452.586,606.362,165.332,75.697,6,0.002,1.269,0,
00:03:19,365.013,418.022,569.653,175.786,85.647,6,0.002,1.269,0,
00:03:19,327.985,383.54,533.252,855.76,93.543,6,0.003,1.255,0.001,
00:03:19,322.235,382.429,501.284,829.073,102.313,6,0.006,1.218,0.002,
00:03:19,284.756,385.591,478.9,839.254,140.051,6,0.009,1.189,0.003,
00:03:19,281.464,359.474,464.581,893.036,177.157,6,0.011,1.185,0.003,
00:03:19,281.413,337.336,458.058,1007.285,148.071,6,0.011,1.198,0.003,
00:03:19,286.105,319.73,459.984,1230.054,169.736,6,0.012,1.227,0.003,
00:03:20,262.502,304.914,468.345,1668.951,150.944,6,0.011,1.263,0.003,
00:03:20,244.133,295.01,488.252,1778.343,136.695,6,0.011,1.309,0.003,
00:03:20,227.558,286.388,516.863,1896.011,149.827,6,0.01,1.35,0.002,
00:03:20,215.397,282.272,562.135,801.162,110.609,6,0.009,1.387,0.002,
00:03:20,206.7,280.158,612.728,545.426,121.663,6,0.008,1.412,0.002,
00:03:20,198.311,278.959,687.196,445.827,133.116,6,0.007,1.442,0.002,
00:03:20,191.349,278.142,774.695,402.932,141.84,6,0.006,1.467,0.001,
00:03:20,186.287,277.016,850.859,385.623,147.92,6,0.004,1.48,0.001,
00:03:21,180.586,273.67,920.952,380.241,154.776,6,0.003,1.486,0,
00:03:21,174.839,267.655,949.962,386.566,161.847,6,0.002,1.49,0,
00:03:21,167.4,257.893,948.001,402.033,171.129,6,0.001,1.492,0,
00:03:21,160.705,248.324,928.642,418.589,179.532,6,0,1.492,0,
00:03:21,153.895,238.316,902.533,436.156,188.074,6,0,1.477,0,
00:03:21,147.273,229.035,889.628,450.045,196.07,6,0.001,1.45,0,
00:03:21,142.046,222.425,901.42,456.061,201.883,6,0.001,1.431,0,
00:03:21,137.217,217.384,951.878,454.798,206.51,6,0.002,1.421,0.001,
00:03:21,132.44,212.611,1025.689,452.035,210.772,6,0.002,1.417,0,
00:03:22,128.727,209.277,1119.871,447.848,213.747,6,0.002,1.416,0,
00:03:22,124.82,205.222,1104.88,446.059,217.045,6,0.001,1.416,0,
00:03:22,121.987,202.62,1061.918,443.11,219.176,6,0.001,1.417,0,
00:03:22,119.193,200.224,1019.068,439.49,221.127,6,0.002,1.408,0,
00:03:22,116.517,198.386,1041.385,434.285,222.712,6,0.002,1.386,0,
00:03:22,116.399,201.121,998.751,423.591,221.457,6,0.002,1.376,0,
00:03:22,114.95,201.482,972.818,416.829,221.75,6,0.002,1.374,0,
00:03:22,114.639,203.553,978.128,409.422,221.034,6,0.001,1.379,0,
00:03:22,115.402,207.009,936.031,402.142,219.499,6,0.001,1.384,0,
00:03:23,115.936,209.457,900.003,397.312,218.467,6,0.001,1.386,0,
00:03:23,116.621,212.636,858.009,391.402,217.189,6,0.001,1.386,0,
00:03:23,117.339,216.016,886.06,385.529,215.902,6,0.001,1.387,0,
00:03:23,119.576,222.835,844.179,376.271,213.065,6,0.001,1.387,0,
00:03:23,121.788,229.612,802.333,367.84,210.391,6,0.001,1.388,0,
00:03:23,123.921,236.067,760.493,1212.792,207.941,6,0.001,1.388,0,
00:03:23,127.322,244.754,718.638,1169.317,204.43,6,0.001,1.389,0,
00:03:23,130.659,253.154,740.831,1125.076,201.098,6,0.001,1.389,0,
00:03:23,133.942,261.318,698.942,1080.214,197.904,6,0.001,1.393,0,
00:03:24,137.402,270.436,657.088,1035.786,194.572,6,0.001,1.392,0,
00:03:24,143.1,286.946,615.472,994.373,228.777,6,0.002,1.383,0.001,
00:03:24,149.963,310.245,574.204,956.3,261.177,6,0.003,1.377,0.001,
00:03:24,159.646,289.02,565.577,921.322,251.987,6,0.004,1.373,0.001,
00:03:24,174.508,292.974,558.909,891.749,277.267,6,0.005,1.364,0.002,
00:03:24,194.746,263,520.27,867.115,298.902,6,0.007,1.35,0.002,
00:03:24,185.813,283.369,516.986,849.789,280.785,6,0.008,1.335,0.002,
00:03:24,204.816,304.832,517.081,839.41,261.459,6,0.009,1.271,0.002,
00:03:24,192.168,326.774,520.773,838.674,273.831,6,0.01,1.194,0.003,
00:03:25,187.316,320.007,531.329,853.289,250.084,6,0.011,1.162,0.003,
00:03:25,198.845,316.264,549.171,886.674,257.82,6,0.012,1.126,0.003,
00:03:25,224.498,348.609,577.049,950.389,231.782,6,0.013,1.138,0.003,
00:03:25,250.475,355.852,576.855,1056.411,237.007,6,0.013,1.173,0.003,
00:03:25,248.851,366.685,579.629,1207.945,208.879,6,0.012,1.214,0.003,
00:03:25,252.006,347.523,586.216,1430.241,211.963,6,0.01,1.253,0.002,
00:03:25,261.333,367.722,591.747,446.94,185.682,6,0.009,1.284,0.002,
00:03:25,270.565,389.168,598.071,407.838,183.176,6,0.007,1.312,0.002,
00:03:26,249.933,374.196,600.12,369.169,184.848,6,0.006,1.33,0.001,
00:03:26,262.725,357.931,595.985,331.856,173.929,6,0.005,1.342,0.001,
00:03:26,276.669,340.808,586.805,294.257,179.814,6,0.004,1.35,0.001,
00:03:26,258.767,323.313,574.084,1856.243,169.156,6,0.003,1.355,0.001,
00:03:26,241.625,305.757,558.765,1914.037,170.416,6,0.003,1.336,0.001,
00:03:26,225.424,288.962,544.435,1410.228,160.659,6,0.003,1.303,0.001,
00:03:26,210.289,273.452,533.824,1071.09,159.688,6,0.004,1.266,0.001,
00:03:26,196.36,259.754,530.358,888.237,143.809,6,0.004,1.206,0.001,
00:03:26,185.6,250.1,537.742,764.438,160.07,6,0.005,1.185,0.001,
00:03:27,174.157,240.339,555.559,668.073,175.034,6,0.005,1.181,0.001,
00:03:27,164.655,232.711,582.808,604.972,185.682,6,0.005,1.185,0.001,
00:03:27,155.908,225.426,614.701,565.952,194.724,6,0.004,1.19,0.001,
00:03:27,148.747,219.07,644.614,544.385,201.798,6,0.004,1.194,0.001,
00:03:27,141.578,212.767,686.803,524.708,208.287,6,0.003,1.198,0.001,
00:03:27,136.181,208.039,730.1,511.183,212.819,6,0.003,1.201,0.001,
00:03:27,130.911,203.891,799.128,495.5,216.633,6,0.003,1.2,0.001,
00:03:27,126.553,200.667,884.035,482.473,219.476,6,0.003,1.195,0.001,
00:03:27,124.564,201.273,1022.759,464.767,219.381,6,0.003,1.194,0.001,
00:03:28,121.527,200.728,1247.567,449.386,220.313,6,0.003,1.189,0.001,
00:03:28,119.533,201.647,1304.336,435.204,220.319,6,0.003,1.186,0.001,
00:03:28,118.607,204.103,1389.242,421.953,219.456,6,0.002,1.184,0.001,
00:03:28,118.798,208.272,1346.475,409.13,217.708,6,0.002,1.183,0,
00:03:28,118.824,211.862,1368.113,399.104,216.442,6,0.002,1.182,0,
00:03:28,118.336,213.22,1332.014,394.324,216.23,6,0.001,1.182,0,
00:03:28,118.752,215.141,1296,390.757,215.464,6,0,1.182,0,
00:03:28,118.933,215.979,1260.001,389.244,215.137,6,0,1.182,0,
00:03:28,118.998,216.281,1218.003,388.705,215.021,6,0,1.182,-0,
00:03:29,120.301,218.637,1176.002,386.387,213.725,6,-0,1.182,-0,
00:03:29,120.272,218.501,1134.002,386.624,213.777,6,-0,1.182,-0,
00:03:29,120.191,218.125,1092,387.286,213.92,6,-0,1.182,-0,
00:03:29,120.05,217.472,1050,388.449,214.171,6,-0,1.182,-0,
00:03:29,119.922,216.879,1014.002,389.517,214.401,6,-0,1.182,-0,
00:03:29,119.8,216.316,972.004,390.543,214.622,6,-0,1.181,0,
00:03:29,118.511,214.026,930.004,392.809,215.906,6,0,1.179,0,
00:03:29,118.676,214.787,888.001,391.403,215.603,6,0,1.178,0,
00:03:29,118.857,215.628,852,389.875,215.274,6,0,1.178,0,
00:03:30,119.032,216.438,816.002,388.428,214.96,6,0,1.176,0,
00:03:30,120.537,219.734,774.007,459.511,213.313,6,0,1.171,0,
00:03:30,120.977,221.801,828.031,604.062,212.556,6,0.001,1.152,0.001,
00:03:30,122.325,228.232,786.181,588.312,210.353,6,0.002,1.136,0.001,
00:03:30,126.9,242.628,750.556,634.316,205.007,6,0.003,1.129,0.001,
00:03:30,130.763,258.133,811.433,607.505,200.528,6,0.004,1.125,0.001,
00:03:30,139.959,289.186,835.153,570.337,191.707,6,0.004,1.126,0.001,
00:03:30,149.992,326.83,860.757,535.815,221.52,6,0.004,1.131,0.001,
00:03:30,162.183,314.341,886.165,503.415,211.683,6,0.004,1.135,0.001,
00:03:31,177.974,315.496,913.182,471.966,237.32,6,0.004,1.14,0.001,
00:03:31,195.9,356.427,906.988,497.208,225.009,6,0.003,1.144,0.001,
00:03:31,214.833,312.494,869.368,521.599,213.217,6,0.003,1.147,0.001,
00:03:31,184.566,334.365,864.976,489.919,235.156,6,0.003,1.151,0.001,
00:03:31,209.906,326.773,861.885,459.232,220.439,6,0.003,1.154,0.001,
00:03:31,219.748,346.915,857.836,479.498,206.275,6,0.003,1.149,0.001,
00:03:31,207.234,365.588,855.087,450.484,226.035,6,0.003,1.143,0.001,
00:03:31,195.105,361.068,852.81,466.117,209.063,6,0.003,1.141,0.001,
00:03:31,215.308,385.351,852.435,435.469,226.382,6,0.004,1.148,0.001,
00:03:32,208.785,408.638,852.99,403.322,208.429,6,0.004,1.156,0.001,
00:03:32,238.583,415.875,822.957,413.132,223.051,6,0.005,1.163,0.001,
00:03:32,224.092,396.018,829.093,419.577,202.401,6,0.005,1.175,0.001,
00:03:32,248.507,454.523,838.415,423.377,213.871,6,0.006,1.2,0.002,
00:03:32,273.023,450.908,816.321,385.702,191.757,6,0.006,1.221,0.002,
00:03:32,299.285,450.235,835.756,348.374,168.304,6,0.006,1.246,0.002,
00:03:32,320.726,482.89,857.231,311.764,175.573,6,0.006,1.263,0.001,
00:03:32,319.711,489.329,883.113,318.349,154.165,6,0.006,1.273,0.001,
00:03:33,322.479,492.524,866.052,283.81,160.008,6,0.005,1.283,0.001,
00:03:33,320.737,496.838,889.755,284.066,138.024,6,0.004,1.29,0.001,
00:03:33,325.652,506.952,874.689,255.109,140.154,6,0.004,1.296,0.001,
00:03:33,325.599,478.972,900.127,255.461,143.407,6,0.004,1.301,0.001,
00:03:33,327.845,486.999,883.505,255.062,145.768,6,0.004,1.305,0.001,
00:03:33,330.339,460.781,913.092,221.357,148.236,6,0.004,1.308,0.001,
00:03:33,338.087,473.979,900.022,225.044,121.397,6,0.004,1.312,0.001,
00:03:33,343.003,485.323,886.47,190.282,121.941,6,0.004,1.315,0.001,
00:03:33,316.165,461.785,874.186,220.789,121.591,6,0.004,1.312,0.001,
00:03:34,326.551,443.062,867.351,256.299,112.779,6,0.004,1.314,0.001,
00:03:34,335.347,460.208,864.219,220.255,92.199,6,0.005,1.319,0.001,
00:03:34,313.39,442.584,866.685,248.368,123.445,6,0.005,1.326,0.001,
00:03:34,324.066,463.659,872.025,211.124,97.862,6,0.005,1.335,0.001,
00:03:34,305.677,450.271,884.489,174.412,117.873,6,0.005,1.346,0.001,
00:03:34,320.122,476.721,896.663,200.13,102.652,6,0.005,1.355,0.001,
00:03:34,303.847,506.352,910.122,163.003,108.906,6,0.004,1.363,0.001,
00:03:34,320.621,493.879,919.277,220.043,99.908,6,0.004,1.368,0.001,
00:03:34,306.138,482.709,929.516,182.171,96.938,6,0.003,1.372,0.001,
00:03:35,325.231,470.553,937.426,184.253,91.524,6,0.003,1.375,0.001,
00:03:35,311.674,459.091,947.24,199.74,118.236,6,0.003,1.376,0.001,
00:03:35,333.365,448.569,960.455,160.913,79.36,6,0.003,1.374,0.001,
00:03:35,322.033,439.222,978.853,173.717,101.125,6,0.003,1.373,0.001,
00:03:35,311.657,430.867,1001.754,177.914,95.838,6,0.003,1.369,0.001,
00:03:35,301.427,423.032,1033.837,136.93,80.944,6,0.003,1.359,0.001,
00:03:35,293.741,419.551,1091.694,125.716,95.26,6,0.004,1.354,0.001,
00:03:35,286.233,416.795,1169.212,153.614,68.023,6,0.004,1.352,0.001,
00:03:35,281.025,417.634,1279.101,112.294,66.866,6,0.004,1.351,0.001,
00:03:36,275.806,418.637,1420.31,69.48,77.22,6,0.004,1.351,0.001,
00:03:36,272.748,422.826,1611.544,83.408,36.062,6,0.003,1.357,0.001,
00:03:36,270.034,425.907,1699.427,94.902,42.688,6,0.003,1.36,0.001,
00:03:36,267.456,429.748,1750.924,104.983,49.037,6,0.003,1.363,0.001,
00:03:36,265.452,433.265,1738.179,112.23,53.937,6,0.002,1.366,0,
00:03:36,263.963,436.096,1790.615,117.285,57.522,6,0.001,1.366,0,
00:03:36,260.707,434.796,1779.402,125.748,62.59,6,0.001,1.366,0,
00:03:36,259.607,436.38,1791.563,128.904,64.919,6,0.001,1.367,0,
00:03:36,258.149,436.509,1795.993,132.572,67.338,6,0.001,1.367,0,
00:03:37,255.459,434.631,1817.479,138.771,71.093,6,0.001,1.367,0,
00:03:37,253.754,433.776,1813.094,142.638,73.542,6,0.001,1.367,0,
00:03:37,253.331,435.201,1802.725,143.764,74.607,6,0.001,1.367,0,
00:03:37,251.439,433.58,1798.475,147.832,77.091,6,0.001,1.367,0,
00:03:37,249.557,432.018,1852.279,151.806,79.554,6,0,1.367,0,
00:03:37,248.904,432.499,1842.065,153.23,80.672,6,0.001,1.373,0,
00:03:37,248.353,433.439,1837.844,154.447,81.746,6,0.001,1.377,0,
00:03:37,248.111,435.766,1827.574,155.086,82.7,6,0.001,1.379,0,
00:03:37,247.875,438.161,1849.362,155.712,83.647,6,0.001,1.379,0,
00:03:38,247.535,440.13,1871.213,156.516,84.626,6,0.001,1.38,0,
00:03:38,247.066,441.549,1893.115,157.531,85.648,6,0.001,1.38,0,
00:03:38,247.777,444.787,1915.054,156.328,85.393,6,0,1.38,0,
00:03:38,248.396,447.626,1905.019,155.305,85.174,6,0,1.38,0,
00:03:38,248.926,450.065,1895.004,154.449,84.991,6,0,1.38,0,
00:03:38,249.38,452.165,1917,153.728,84.835,6,0,1.38,0,
00:03:38,249.769,453.968,1875.004,153.121,84.704,6,0,1.38,0,
00:03:38,250.091,455.471,1865.012,152.624,84.596,6,0,1.38,0,
00:03:39,250.356,456.705,1887.022,152.22,84.508,6,0,1.38,0,
00:03:39,250.581,457.76,1877.033,151.879,84.434,6,0,1.38,0,
00:03:39,252.061,460.943,1905.043,149.296,83.081,6,0,1.38,0,
00:03:39,252.195,461.572,1901.051,149.1,83.038,6,0,1.38,0,
00:03:39,252.322,462.171,1891.059,148.914,82.997,6,0,1.38,0,
00:03:39,252.443,462.738,1913.069,148.739,82.959,6,0,1.378,0,
00:03:39,253.75,465.112,1903.068,146.426,81.665,6,-0,1.373,-0,
00:03:39,253.453,463.715,1893.047,146.849,81.758,6,-0,1.37,-0,
00:03:39,253.033,461.749,1915.025,147.455,81.89,6,-0,1.369,-0,
00:03:40,253.99,462.487,1911.012,145.622,80.701,6,-0,1.369,-0,
00:03:40,253.61,460.719,1901.003,146.173,80.82,6,-0,1.369,-0,
00:03:40,253.269,459.136,1891,146.675,80.929,6,-0,1.369,-0,
00:03:40,253.023,457.998,1855.001,147.04,81.008,6,-0,1.369,-0,
00:03:40,252.795,456.945,1781.004,147.382,81.081,6,-0,1.369,-0,
00:03:40,251.326,453.822,1739.007,150.016,82.444,6,-0,1.371,-0,
00:03:40,251.227,453.37,1697.01,150.168,82.477,6,-0,1.373,-0,
00:03:40,251.169,453.102,1655.011,150.258,82.496,6,-0,1.374,-0,
00:03:40,251.142,452.979,1619.012,150.3,82.505,6,-0,1.375,-0,
00:03:41,251.137,452.954,1577.012,150.308,82.507,6,0,1.379,0,
00:03:41,251.157,453.045,1541.011,150.278,82.5,6,0,1.379,0,
00:03:41,251.187,453.183,1499.01,150.231,82.49,6,0,1.38,0,
00:03:41,249.914,450.968,1457.009,152.57,83.79,6,0,1.38,0,
00:03:41,249.958,451.17,1415.007,152.5,83.775,6,0,1.38,0,
00:03:41,250.006,451.389,1373.006,152.425,83.759,6,0,1.38,0,
00:03:41,250.056,451.621,1331.005,152.346,83.742,6,0,1.38,0,
00:03:41,250.106,451.853,1289.004,152.266,83.725,6,0,1.38,0,
00:03:41,250.152,452.063,1247.003,152.195,83.709,6,0,1.38,0,
00:03:42,250.19,452.24,1205.003,152.134,83.696,6,0,1.38,0,
00:03:42,250.217,452.363,1169.002,152.093,83.687,6,0,1.38,0,
00:03:42,250.241,452.475,1127.002,152.055,83.679,6,0,1.38,0,
00:03:42,248.955,450.2,1085.002,154.402,84.981,6,0,1.38,0,
00:03:42,248.983,450.329,1043.001,154.357,84.971,6,0,1.38,0,
00:03:42,249.025,450.52,1001.001,154.291,84.957,6,0,1.377,0,
00:03:42,249.126,450.989,959,154.13,84.922,6,0,1.363,0,
00:03:42,249.4,452.258,917,153.697,84.828,6,0,1.34,0,
00:03:42,250.009,455.086,907.005,152.75,84.623,6,0.001,1.317,0,
00:03:43,252.258,461.871,865.025,149.007,83.018,6,0.001,1.307,0,
00:03:43,253.152,466.087,829.057,147.725,82.736,6,0.001,1.298,0,
00:03:43,255.64,474.091,787.115,143.83,81.092,6,0.001,1.287,0,
00:03:43,257.069,463.993,745.205,141.975,80.676,6,0.001,1.265,0,
00:03:43,261.841,417.583,704.373,134.991,77.554,6,0.001,1.247,0,
00:03:43,266.162,429.907,694.701,963.439,75.553,6,0.002,1.218,0.001,
00:03:43,274.207,391.302,653.198,923.71,70.935,6,0.002,1.188,0.001,
00:03:43,283.406,394.793,611.92,885.047,105.583,6,0.003,1.108,0.001,
00:03:43,293.634,370.792,609.034,853.825,139.173,6,0.004,1.036,0.001,
00:03:44,263.129,377.669,568.777,819.87,168.497,6,0.005,0.965,0.001,
00:03:44,266.581,343.333,530.422,790.84,194.787,6,0.006,0.857,0.002,
00:03:44,257.617,368.61,530.376,768.936,182.533,6,0.007,0.783,0.002,
00:03:44,238.236,355.514,494.622,748.166,202.089,6,0.008,0.722,0.002,
00:03:44,252.088,344.5,494.45,731.264,218.799,6,0.008,0.693,0.002,
00:03:44,272.245,335.667,462.878,717.633,233.195,6,0.008,0.682,0.002,
00:03:44,256.433,328.002,467.021,706.265,244.572,6,0.009,0.672,0.002,
00:03:44,244.199,291.503,439.814,702.221,286.892,6,0.009,0.674,0.002,
00:03:45,234.238,289.268,452.516,706.64,327.041,5.954,0.01,0.637,0.003,
00:03:45,227.347,290.766,433.764,729.765,301.585,5.784,0.011,0.618,0.003,
00:03:45,224.779,264.21,421.23,781.236,276.04,5.666,0.012,0.621,0.003,
00:03:45,193.559,274.632,413.371,871.908,313.519,5.674,0.012,0.645,0.003,
00:03:45,202.004,292.598,410.58,1002.896,291.093,5.79,0.012,0.675,0.003,
00:03:45,209.555,276.003,411.696,1112.313,261.971,6,0.011,0.718,0.003,
00:03:45,220.476,261.715,418.363,1186.405,231.063,6,0.011,0.761,0.003,
00:03:45,202.102,249.662,432.471,1270.852,233.844,6,0.011,0.804,0.003,
00:03:45,188.28,242.424,461.722,1328.855,233.559,6,0.01,0.843,0.002,
00:03:46,176.764,237.618,507.349,1328.328,197.205,6,0.01,0.877,0.002,
00:03:46,168.913,235.954,567.581,634.097,181.204,6,0.009,0.905,0.002,
00:03:46,163.906,239.781,685.675,501.349,181.139,6,0.008,0.939,0.002,
00:03:46,159.757,244.726,830.32,432.853,181.542,6,0.007,0.974,0.002,
00:03:46,157.795,250.668,847.602,396.495,181.059,6,0.006,1,0.001,
00:03:46,156.825,258.301,809.729,369.044,180.097,6,0.005,1.023,0.001,
00:03:46,156.03,264.196,830.326,353.335,179.818,6,0.003,1.037,0.001,
00:03:46,155.557,268.617,787.608,343.952,179.682,6,0.002,1.044,0,
00:03:46,155.665,272.434,815.319,337.455,179.203,6,0.002,1.047,0,
00:03:47,155.627,275.705,779.126,332.328,178.964,6,0.002,1.049,0,
00:03:47,157.014,281.982,737.019,1162.414,177.301,6,0.002,1.049,0,
00:03:47,158.649,289.544,695.009,1122.667,175.466,6,0.002,1.049,0.001,
00:03:47,162.356,303.341,717.18,1085.208,171.736,6,0.003,1.045,0.001,
00:03:47,167.104,322.807,675.697,1050.571,167.414,6,0.004,1.042,0.001,
00:03:47,176.023,356.295,666.868,1019.313,160.102,6,0.005,1.033,0.001,
00:03:47,189.068,353.129,659.318,994.034,189.341,6,0.007,1.024,0.002,
00:03:47,210.565,371.034,655.503,981.172,175.927,6,0.009,1.026,0.003,
00:03:47,243.283,388.521,655.676,980.335,196.309,6,0.01,1.037,0.003,
00:03:48,249.926,407.015,660.401,990.299,176.852,6,0.011,1.064,0.003,
00:03:48,267.443,429.443,671.661,1011.924,189.893,6,0.011,1.099,0.003,
00:03:48,286.854,455.15,687.014,414.181,168.682,6,0.01,1.133,0.002,
00:03:48,308.712,451.684,704.006,332.258,146.244,6,0.008,1.158,0.002,
00:03:48,332.769,450.236,683.379,295.227,155.202,6,0.007,1.177,0.002,
00:03:48,326.54,451.421,662.5,296.714,130.419,6,0.006,1.195,0.001,
00:03:48,326.849,424.942,643.399,266.26,140.142,6,0.006,1.209,0.001,
00:03:48,328.631,432.548,624.858,450.277,118.007,6,0.006,1.219,0.001,
00:03:48,326.527,403.77,602.835,482.805,123.046,6,0.005,1.23,0.001,
00:03:49,305.819,409.423,580.135,444.605,126.251,6,0.005,1.238,0.001,
00:03:49,294.917,416.312,556.216,1460.975,129.592,6,0.004,1.246,0.001,
00:03:49,301.434,393.459,534.447,1487.397,157.573,6,0.004,1.251,0.001,
00:03:49,273.101,367.311,507.983,1519.164,136.478,6,0.004,1.256,0.001,
00:03:49,277.002,340.37,478.651,1543.887,170.484,6,0.003,1.258,0.001,
00:03:49,255.036,319.201,455.627,1578.423,173.615,6,0.004,1.255,0.001,
00:03:49,261.311,295.046,431.657,1582.766,175.355,6,0.005,1.245,0.002,
00:03:49,237.059,273.671,415.803,1534.405,195.584,6,0.007,1.251,0.002,
00:03:49,215.448,255.862,409.356,1325.141,174.14,6,0.008,1.269,0.002,
00:03:50,197.362,241.88,412.026,1154.511,167.681,6,0.009,1.293,0.002,
00:03:50,180.532,228.69,418.948,1051.034,190.749,6,0.008,1.316,0.002,
00:03:50,168.486,219.713,432.017,955.549,202.741,6,0.008,1.335,0.002,
00:03:50,156.656,211.151,454.325,822.899,212.008,6,0.007,1.362,0.001,
00:03:50,146.361,203.099,477.923,787.092,219.783,6,0.006,1.372,0.001,
00:03:50,136.353,193.652,493.525,725.17,228.651,6,0.004,1.37,0.001,
00:03:50,127.595,183.895,1347.188,700.844,237.664,6,0.003,1.37,0.001,
00:03:50,118.537,173.072,1300.086,678.469,247.203,6,0.002,1.371,0,
00:03:50,110.204,162.444,1228.368,644.375,256.342,6,0.002,1.371,0,
00:03:51,101.826,151.666,1182.456,603.089,264.974,6,0.002,1.372,0,
00:03:51,93.289,140.319,1138.193,562.517,273.723,6,0.002,1.372,0,
00:03:51,85.852,130.53,1094.118,562.562,280.443,6,0.002,1.368,0.001,
00:03:51,79.68,122.926,1016.389,552.042,284.201,6,0.003,1.353,0.001,
00:03:51,73.627,115.836,972.009,534.601,286.395,6,0.003,1.348,0.001,
00:03:51,68.728,110.567,927.134,501.214,286.64,6,0.003,1.348,0.001,
00:03:51,64.872,171.114,850.966,460.357,286.014,6,0.003,1.351,0.001,
00:03:51,61.885,235.915,813.881,424.469,285.874,6,0.002,1.361,0,
00:03:51,99.715,303.256,745.273,390.3,286.036,6,0.001,1.363,0,
00:03:52,97.404,1087.085,703.1,393.241,288.105,6,-0,1.357,-0,
00:03:52,134.488,1011.977,667.19,372.076,270.599,6,-0.001,1.343,-0,
00:03:52,129.552,972.058,658.722,334.239,255.016,6,-0.002,1.301,-0.001,
00:03:52,161.546,935.789,617.758,347.078,266.398,6,-0.004,1.254,-0.001,
00:03:52,154.078,900.599,609.349,304.966,232.485,6,-0.004,1.235,-0.001,
00:03:52,183.95,869.244,574.593,327.3,245.099,6,-0.003,1.23,-0.001,
00:03:52,211.535,872.182,535.123,282.459,211.879,6,-0.004,1.159,-0.001,
00:03:52,198.224,842.101,495.742,302.51,212.474,6,-0.006,1.082,-0.002,
00:03:52,221.032,822.884,496.957,293.723,205.643,6,-0.007,1.055,-0.002,
00:03:53,273.701,805.12,462.026,286.143,185.877,6,-0.007,1.024,-0.002,
00:03:53,287.82,792.509,462.137,308.302,207.253,6,-0.009,0.963,-0.002,
00:03:53,265.123,788.391,431.309,300.125,218.448,6,-0.009,0.944,-0.002,
00:03:53,274.95,790.991,438.059,294.196,215.783,6,-0.009,0.945,-0.002,
00:03:53,316.053,799.109,411.024,290.495,219.092,6,-0.009,0.953,-0.002,
00:03:53,290.34,1067.656,424.653,257.526,230.387,6,-0.009,0.956,-0.002,
00:03:53,328.155,1412.408,443.056,258.879,192.033,6,-0.009,0.966,-0.002,
00:03:53,301.178,1462.262,425.036,230.018,189.86,6,-0.009,0.985,-0.002,
00:03:54,347.929,1340.021,454.569,237.177,190.56,6,-0.009,0.998,-0.002,
00:03:54,341.437,1247.868,444.242,247.866,162.014,6,-0.009,1.014,-0.002,
00:03:54,311.786,1162.112,436.967,226.161,168.205,6,-0.009,1.036,-0.002,
00:03:54,289.683,1050.259,430.046,242.098,176.042,6,-0.008,1.054,-0.002,
00:03:54,309.228,910.258,427.001,224.363,155.108,6,-0.008,1.069,-0.002,
